timestamp,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1.12,0,person,0.3261794149875641,327.4561462402344,178.04058837890625,356.82440185546875,262.0523986816406
1.12,0,person,0.32611283659935,436.1211242675781,181.75283813476562,455.1064453125,251.5303497314453
1.12,0,person,0.2979469299316406,111.75659942626953,188.19932556152344,139.37693786621094,213.7012939453125
1.12,1,bicycle,0.2716178596019745,266.5078125,222.82571411132812,282.8630676269531,250.49620056152344
1.12,0,person,0.2715328633785248,132.9715118408203,199.62841796875,162.65341186523438,242.0849609375
1.16,0,person,0.8811805248260498,5.884763240814209,201.48558044433594,61.15439224243164,270.0
1.16,0,person,0.8201499581336975,289.49456787109375,192.1740264892578,324.48773193359375,269.8905029296875
1.16,0,person,0.7987656593322754,336.0235900878906,172.45013427734375,389.5859069824219,269.1773376464844
1.16,0,person,0.6734340190887451,404.02166748046875,189.67074584960938,439.94891357421875,269.9271545410156
1.16,0,person,0.5082401037216187,458.4598083496094,177.26177978515625,477.88458251953125,256.89483642578125
1.16,0,person,0.4928310811519623,386.36541748046875,194.6752166748047,409.66815185546875,269.82696533203125
1.16,0,person,0.4633353650569916,273.5579833984375,174.44383239746094,302.9966125488281,250.31378173828125
1.16,7,truck,0.41229790449142456,0.2422192543745041,168.63441467285156,100.55915069580078,266.6097106933594
1.16,0,person,0.38853999972343445,225.96951293945312,179.94381713867188,241.70680236816406,215.11737060546875
1.16,3,motorcycle,0.32440876960754395,225.0486602783203,192.7166290283203,242.9087371826172,215.79641723632812
1.16,0,person,0.2953867018222809,327.4797668457031,176.6883544921875,357.53326416015625,261.467529296875
1.16,0,person,0.2689163088798523,435.9348449707031,182.04714965820312,455.49365234375,252.3960723876953
1.16,0,person,0.25604555010795593,324.00567626953125,176.45680236816406,346.8209228515625,262.4201965332031
1.2,0,person,0.8938722014427185,0.47630149126052856,201.67092895507812,56.647987365722656,270.0
1.2,0,person,0.8316634297370911,290.15789794921875,191.73818969726562,325.2510070800781,270.0
1.2,0,person,0.7907780408859253,336.715087890625,175.16311645507812,389.68017578125,269.5403747558594
1.2,0,person,0.7057419419288635,403.54937744140625,188.40834045410156,439.6891174316406,270.0
1.2,0,person,0.5335897207260132,273.68133544921875,173.978759765625,304.2314758300781,250.99978637695312
1.2,0,person,0.522506594657898,458.6324462890625,177.730712890625,477.8838806152344,257.1270446777344
1.2,0,person,0.458202600479126,383.4611511230469,192.43919372558594,410.26495361328125,269.9383239746094
1.2,0,person,0.38207367062568665,326.7856140136719,176.8253173828125,347.57867431640625,263.5153503417969
1.2,0,person,0.3118133842945099,328.218505859375,177.5942840576172,355.01019287109375,261.7715148925781
1.2,1,bicycle,0.29625973105430603,265.8794860839844,223.3616180419922,282.4399108886719,251.39642333984375
1.2,3,motorcycle,0.2747385501861572,223.22122192382812,191.24166870117188,242.81570434570312,216.2776641845703
1.2,0,person,0.25402671098709106,108.71418762207031,188.6462860107422,136.09336853027344,213.8077392578125
1.24,0,person,0.873176097869873,0.021693062037229538,200.86288452148438,53.28782653808594,269.5369873046875
1.24,0,person,0.8053117394447327,336.6907958984375,172.4144744873047,390.1810607910156,269.53509521484375
1.24,0,person,0.7971602082252502,290.2882995605469,192.05645751953125,326.9466857910156,270.0
1.24,0,person,0.7520363926887512,404.7676086425781,187.45687866210938,439.9156799316406,269.49761962890625
1.24,0,person,0.5968008041381836,274.341796875,173.3648223876953,303.06646728515625,251.81396484375
1.24,0,person,0.5192961096763611,458.15966796875,176.91355895996094,477.8880310058594,257.70703125
1.24,0,person,0.436129093170166,326.9151611328125,176.8758544921875,346.0642395019531,264.337646484375
1.24,0,person,0.4081529676914215,387.8020935058594,193.97940063476562,410.257568359375,269.4380187988281
1.24,3,motorcycle,0.2984554171562195,222.92837524414062,192.11221313476562,243.15892028808594,216.5368194580078
1.24,0,person,0.28565514087677,438.7540588378906,182.10389709472656,458.0404357910156,253.12310791015625
1.28,0,person,0.874722957611084,0.0,200.83352661132812,50.326377868652344,270.0
1.28,0,person,0.8060943484306335,337.0780334472656,172.14132690429688,390.7415466308594,269.4978332519531
1.28,0,person,0.777267575263977,290.2225341796875,191.60247802734375,328.1706848144531,270.0
1.28,0,person,0.753828763961792,403.76177978515625,188.837890625,440.2408752441406,269.81683349609375
1.28,0,person,0.6278867721557617,274.6134948730469,173.32948303222656,302.21392822265625,251.55332946777344
1.28,0,person,0.5578026175498962,458.9077453613281,177.10015869140625,477.88995361328125,257.99896240234375
1.28,0,person,0.410981148481369,326.6228942871094,177.3702392578125,346.41357421875,265.7161865234375
1.28,0,person,0.35749581456184387,380.5440673828125,190.46133422851562,411.4577941894531,269.71185302734375
1.28,0,person,0.3386235237121582,224.84669494628906,180.02627563476562,244.22035217285156,215.79495239257812
1.28,0,person,0.3192954659461975,388.2147216796875,193.2971649169922,409.8502197265625,269.0352478027344
1.28,0,person,0.28472900390625,436.7505798339844,183.33160400390625,457.42901611328125,253.39881896972656
1.28,7,truck,0.2709832489490509,0.0984763652086258,170.34999084472656,134.18936157226562,235.7426300048828
1.28,3,motorcycle,0.2562066912651062,222.9021453857422,188.63681030273438,243.15269470214844,217.02536010742188
1.32,0,person,0.8819206357002258,0.027163337916135788,201.05465698242188,46.737422943115234,269.50689697265625
1.32,0,person,0.801118016242981,337.3003234863281,172.25477600097656,391.32110595703125,269.3020324707031
1.32,0,person,0.7586805820465088,289.8258361816406,192.24205017089844,327.80670166015625,270.0
1.32,0,person,0.7097046375274658,402.58099365234375,188.09951782226562,440.0699768066406,269.786376953125
1.32,0,person,0.6452873945236206,274.5248107910156,175.31129455566406,301.46484375,251.54978942871094
1.32,0,person,0.5580589175224304,458.7095642089844,176.38914489746094,477.8900146484375,258.1672058105469
1.32,0,person,0.38490110635757446,326.0486755371094,176.4722900390625,347.38958740234375,265.98529052734375
1.32,1,bicycle,0.33611565828323364,264.5091857910156,224.32630920410156,281.1674499511719,252.43276977539062
1.32,3,motorcycle,0.32662636041641235,221.2958221435547,192.861328125,241.76905822753906,217.220458984375
1.32,0,person,0.30629628896713257,326.83245849609375,176.9973907470703,355.3939514160156,262.63482666015625
1.32,0,person,0.3027050495147705,150.25881958007812,188.7460174560547,169.4490509033203,220.96511840820312
1.32,0,person,0.29964539408683777,436.8318786621094,184.7432098388672,457.130615234375,253.29441833496094
1.32,0,person,0.26557236909866333,221.31614685058594,179.96302795410156,241.82676696777344,215.92019653320312
1.36,0,person,0.8705407381057739,0.036844588816165924,201.63555908203125,41.765995025634766,269.8301086425781
1.36,0,person,0.8114500045776367,337.49761962890625,172.11143493652344,392.1143798828125,269.3137512207031
1.36,0,person,0.7707915902137756,289.44805908203125,191.84579467773438,327.9924621582031,270.0
1.36,0,person,0.6727211475372314,393.5898132324219,186.41473388671875,440.570556640625,270.0
1.36,0,person,0.6557679772377014,273.71832275390625,174.2656707763672,301.8753662109375,251.9957733154297
1.36,0,person,0.5777491927146912,460.2005310058594,176.50845336914062,477.8686218261719,259.0907287597656
1.36,0,person,0.39985963702201843,326.0401611328125,176.7096710205078,346.5256042480469,266.69378662109375
1.36,0,person,0.3221741318702698,221.880126953125,180.0107421875,240.70025634765625,216.543701171875
1.36,0,person,0.2831534147262573,148.54237365722656,188.8724822998047,169.0777587890625,223.6635284423828
1.4,0,person,0.8660748600959778,0.03262791782617569,202.60211181640625,38.39408493041992,269.9302673339844
1.4,0,person,0.7998138666152954,337.5640563964844,173.08558654785156,391.97576904296875,269.2062683105469
1.4,0,person,0.7419600486755371,289.3302001953125,192.31903076171875,329.5662536621094,270.0
1.4,0,person,0.679163932800293,400.4706115722656,185.87623596191406,440.0396728515625,269.9128112792969
1.4,0,person,0.6377506256103516,274.0494079589844,174.55145263671875,302.9803771972656,252.75796508789062
1.4,0,person,0.5482198596000671,460.1266174316406,177.19540405273438,477.8632507324219,259.1076965332031
1.4,0,person,0.4132504165172577,326.5128479003906,176.95501708984375,346.7889099121094,266.6925354003906
1.4,0,person,0.35258162021636963,30.942119598388672,217.728759765625,63.45010757446289,266.96343994140625
1.4,0,person,0.3038312792778015,327.4772033691406,174.98150634765625,353.2068176269531,263.28546142578125
1.4,0,person,0.2905423045158386,220.91522216796875,180.65464782714844,238.58152770996094,216.44288635253906
